occupation_name,year,quintile_0,quintile_1,quintile_2,quintile_3,quintile_4
간호사,2014,0.0379746835443038,0.20253164556962025,0.34177215189873417,0.31645569620253167,0.10126582278481013
간호사,2015,0.0,0.12790697674418605,0.45348837209302323,0.36046511627906974,0.05813953488372093
간호사,2016,0.03296703296703297,0.07692307692307693,0.37362637362637363,0.3956043956043956,0.12087912087912088
간호사,2017,0.02040816326530612,0.10204081632653061,0.29591836734693877,0.46938775510204084,0.11224489795918367
간호사,2018,0.007352941176470588,0.029411764705882353,0.3161764705882353,0.4632352941176471,0.18382352941176472
간호사,2019,0.007751937984496124,0.023255813953488372,0.2713178294573643,0.5348837209302325,0.16279069767441862
간호사,2020,0.0,0.0,0.2462686567164179,0.5149253731343284,0.23880597014925373
간호사,2021,0.006993006993006993,0.006993006993006993,0.2097902097902098,0.4755244755244755,0.3006993006993007
간호사,2022,0.00641025641025641,0.0,0.14743589743589744,0.4807692307692308,0.36538461538461536
간호사,2023,0.006024096385542169,0.024096385542168676,0.0963855421686747,0.4759036144578313,0.39759036144578314
감정·기술 영업 및 중개 종사자,2009,0.2222222222222222,0.12962962962962962,0.19444444444444445,0.21296296296296297,0.24074074074074073
감정·기술 영업 및 중개 종사자,2010,0.18333333333333332,0.13333333333333333,0.275,0.20833333333333334,0.2
감정·기술 영업 및 중개 종사자,2011,0.11926605504587157,0.1559633027522936,0.1743119266055046,0.30275229357798167,0.24770642201834864
감정·기술 영업 및 중개 종사자,2012,0.1891891891891892,0.08108108108108109,0.1891891891891892,0.2702702702702703,0.2702702702702703
감정·기술 영업 및 중개 종사자,2013,0.1188118811881188,0.0594059405940594,0.2376237623762376,0.24752475247524752,0.33663366336633666
감정·기술 영업 및 중개 종사자,2014,0.12149532710280374,0.09345794392523364,0.19626168224299065,0.2523364485981308,0.3364485981308411
감정·기술 영업 및 중개 종사자,2015,0.09734513274336283,0.10619469026548672,0.22123893805309736,0.2743362831858407,0.3008849557522124
감정·기술 영업 및 중개 종사자,2016,0.1271186440677966,0.0847457627118644,0.1271186440677966,0.3220338983050847,0.3389830508474576
감정·기술 영업 및 중개 종사자,2017,0.09917355371900827,0.08264462809917356,0.1487603305785124,0.2727272727272727,0.39669421487603307
감정·기술 영업 및 중개 종사자,2018,0.06486486486486487,0.10810810810810811,0.14594594594594595,0.2648648648648649,0.41621621621621624
감정·기술 영업 및 중개 종사자,2019,0.0851063829787234,0.07446808510638298,0.1702127659574468,0.25,0.42021276595744683
감정·기술 영업 및 중개 종사자,2020,0.11049723756906077,0.049723756906077346,0.16022099447513813,0.2265193370165746,0.4530386740331492
감정·기술 영업 및 중개 종사자,2021,0.10227272727272728,0.022727272727272728,0.13068181818181818,0.23295454545454544,0.5113636363636364
감정·기술 영업 및 중개 종사자,2022,0.07734806629834254,0.04419889502762431,0.143646408839779,0.27071823204419887,0.46408839779005523
감정·기술 영업 및 중개 종사자,2023,0.08333333333333333,0.05,0.1388888888888889,0.2833333333333333,0.4444444444444444
건물 관리원 및 검표원,2009,0.6095238095238096,0.3333333333333333,0.0380952380952381,0.009523809523809525,0.009523809523809525
건물 관리원 및 검표원,2010,0.5887850467289719,0.3177570093457944,0.07476635514018691,0.009345794392523364,0.009345794392523364
건물 관리원 및 검표원,2011,0.5327102803738317,0.35514018691588783,0.09345794392523364,0.009345794392523364,0.009345794392523364
건물 관리원 및 검표원,2012,0.4090909090909091,0.43636363636363634,0.12727272727272726,0.00909090909090909,0.01818181818181818
건물 관리원 및 검표원,2013,0.25,0.5925925925925926,0.12962962962962962,0.009259259259259259,0.018518518518518517
건물 관리원 및 검표원,2014,0.2549019607843137,0.5980392156862745,0.09803921568627451,0.0196078431372549,0.029411764705882353
건물 관리원 및 검표원,2015,0.20754716981132076,0.6132075471698113,0.14150943396226415,0.018867924528301886,0.018867924528301886
건물 관리원 및 검표원,2016,0.16346153846153846,0.5288461538461539,0.25,0.038461538461538464,0.019230769230769232
건물 관리원 및 검표원,2017,0.10101010101010101,0.4444444444444444,0.42424242424242425,0.010101010101010102,0.020202020202020204
건물 관리원 및 검표원,2018,0.10625,0.30625,0.53125,0.04375,0.0125
건물 관리원 및 검표원,2019,0.11515151515151516,0.20606060606060606,0.5878787878787879,0.07878787878787878,0.012121212121212121
건물 관리원 및 검표원,2020,0.10126582278481013,0.17721518987341772,0.6075949367088608,0.10759493670886076,0.006329113924050633
건물 관리원 및 검표원,2021,0.1,0.13125,0.63125,0.11875,0.01875
건물 관리원 및 검표원,2022,0.07547169811320754,0.13836477987421383,0.5786163522012578,0.18867924528301888,0.018867924528301886
건물 관리원 및 검표원,2023,0.07792207792207792,0.07792207792207792,0.5974025974025974,0.22077922077922077,0.025974025974025976
건설 기능 종사자,2009,0.22807017543859648,0.2982456140350877,0.20175438596491227,0.18421052631578946,0.08771929824561403
건설 기능 종사자,2010,0.21008403361344538,0.21008403361344538,0.2605042016806723,0.20168067226890757,0.11764705882352941
건설 기능 종사자,2011,0.20512820512820512,0.1623931623931624,0.3162393162393162,0.18803418803418803,0.1282051282051282
건설 기능 종사자,2012,0.15079365079365079,0.15873015873015872,0.31746031746031744,0.24603174603174602,0.12698412698412698
건설 기능 종사자,2013,0.08695652173913043,0.11304347826086956,0.3739130434782609,0.2782608695652174,0.14782608695652175
건설 기능 종사자,2014,0.08256880733944955,0.1651376146788991,0.3577981651376147,0.25688073394495414,0.13761467889908258
건설 기능 종사자,2015,0.11926605504587157,0.14678899082568808,0.23853211009174313,0.25688073394495414,0.23853211009174313
건설 기능 종사자,2016,0.1262135922330097,0.1262135922330097,0.24271844660194175,0.3106796116504854,0.1941747572815534
건설 기능 종사자,2017,0.09523809523809523,0.17142857142857143,0.26666666666666666,0.26666666666666666,0.2
건설 기능 종사자,2018,0.07142857142857142,0.13736263736263737,0.26373626373626374,0.29120879120879123,0.23626373626373626
건설 기능 종사자,2019,0.09433962264150944,0.11320754716981132,0.27672955974842767,0.2830188679245283,0.23270440251572327
건설 기능 종사자,2020,0.06134969325153374,0.13496932515337423,0.2392638036809816,0.294478527607362,0.26993865030674846
건설 기능 종사자,2021,0.05660377358490566,0.11949685534591195,0.24528301886792453,0.3018867924528302,0.27672955974842767
건설 기능 종사자,2022,0.052941176470588235,0.09411764705882353,0.15294117647058825,0.31176470588235294,0.38823529411764707
건설 기능 종사자,2023,0.0379746835443038,0.0759493670886076,0.15822784810126583,0.27848101265822783,0.44936708860759494
건설 및 광업 단순 종사자,2009,0.5596330275229358,0.24770642201834864,0.1559633027522936,0.03669724770642202,0.0
건설 및 광업 단순 종사자,2010,0.5089285714285714,0.2857142857142857,0.14285714285714285,0.0625,0.0
건설 및 광업 단순 종사자,2011,0.49557522123893805,0.26548672566371684,0.13274336283185842,0.09734513274336283,0.008849557522123894
건설 및 광업 단순 종사자,2012,0.41904761904761906,0.29523809523809524,0.18095238095238095,0.10476190476190476,0.0
건설 및 광업 단순 종사자,2013,0.3046875,0.328125,0.2578125,0.1015625,0.0078125
건설 및 광업 단순 종사자,2014,0.31666666666666665,0.3,0.275,0.09166666666666666,0.016666666666666666
건설 및 광업 단순 종사자,2015,0.25,0.3125,0.2578125,0.140625,0.0390625
건설 및 광업 단순 종사자,2016,0.2727272727272727,0.24793388429752067,0.2892561983471074,0.15702479338842976,0.03305785123966942
건설 및 광업 단순 종사자,2017,0.21666666666666667,0.3,0.20833333333333334,0.23333333333333334,0.041666666666666664
건설 및 광업 단순 종사자,2018,0.20765027322404372,0.24043715846994534,0.2786885245901639,0.22950819672131148,0.04371584699453552
건설 및 광업 단순 종사자,2019,0.2,0.22857142857142856,0.2742857142857143,0.24571428571428572,0.05142857142857143
건설 및 광업 단순 종사자,2020,0.17218543046357615,0.2119205298013245,0.304635761589404,0.2847682119205298,0.026490066225165563
건설 및 광업 단순 종사자,2021,0.18012422360248448,0.17391304347826086,0.2857142857142857,0.2981366459627329,0.062111801242236024
건설 및 광업 단순 종사자,2022,0.12080536912751678,0.15436241610738255,0.31543624161073824,0.3087248322147651,0.10067114093959731
건설 및 광업 단순 종사자,2023,0.10638297872340426,0.11347517730496454,0.3546099290780142,0.2907801418439716,0.1347517730496454
건설·전기 및 생산 관련 관리자,2009,0.0,0.0,0.0,0.29411764705882354,0.7058823529411765
건설·전기 및 생산 관련 관리자,2010,0.0,0.09523809523809523,0.0,0.19047619047619047,0.7142857142857143
건설·전기 및 생산 관련 관리자,2011,0.047619047619047616,0.0,0.14285714285714285,0.09523809523809523,0.7142857142857143
건설·전기 및 생산 관련 관리자,2012,0.045454545454545456,0.0,0.0,0.22727272727272727,0.7272727272727273
건설·전기 및 생산 관련 관리자,2013,0.03125,0.0,0.09375,0.25,0.625
건설·전기 및 생산 관련 관리자,2014,0.0,0.030303030303030304,0.030303030303030304,0.12121212121212122,0.8181818181818182
건설·전기 및 생산 관련 관리자,2015,0.0,0.0,0.10344827586206896,0.1724137931034483,0.7241379310344828
건설·전기 및 생산 관련 관리자,2016,0.0,0.0,0.05555555555555555,0.19444444444444445,0.75
건설·전기 및 생산 관련 관리자,2017,0.0,0.0,0.027777777777777776,0.2777777777777778,0.6944444444444444
건설·전기 및 생산 관련 관리자,2018,0.024390243902439025,0.0,0.04878048780487805,0.18292682926829268,0.7439024390243902
건설·전기 및 생산 관련 관리자,2019,0.0,0.013333333333333334,0.06666666666666667,0.16,0.76
건설·전기 및 생산 관련 관리자,2020,0.027777777777777776,0.0,0.05555555555555555,0.1527777777777778,0.7638888888888888
건설·전기 및 생산 관련 관리자,2021,0.014705882352941176,0.0,0.058823529411764705,0.14705882352941177,0.7794117647058824
건설·전기 및 생산 관련 관리자,2022,0.0,0.014705882352941176,0.10294117647058823,0.17647058823529413,0.7058823529411765
건설·전기 및 생산 관련 관리자,2023,0.013513513513513514,0.0,0.06756756756756757,0.10810810810810811,0.8108108108108109
건설·채굴기계 운전원,2009,0.12871287128712872,0.19801980198019803,0.22772277227722773,0.26732673267326734,0.1782178217821782
건설·채굴기계 운전원,2010,0.09090909090909091,0.2,0.2909090909090909,0.21818181818181817,0.2
건설·채굴기계 운전원,2011,0.09345794392523364,0.2336448598130841,0.21495327102803738,0.3177570093457944,0.14018691588785046
건설·채굴기계 운전원,2012,0.08163265306122448,0.2108843537414966,0.2925170068027211,0.272108843537415,0.14285714285714285
건설·채굴기계 운전원,2013,0.0989010989010989,0.2032967032967033,0.24725274725274726,0.27472527472527475,0.17582417582417584
건설·채굴기계 운전원,2014,0.0660377358490566,0.16981132075471697,0.33490566037735847,0.24056603773584906,0.18867924528301888
건설·채굴기계 운전원,2015,0.08189655172413793,0.21982758620689655,0.25,0.27586206896551724,0.1724137931034483
건설·채굴기계 운전원,2016,0.1033210332103321,0.15498154981549817,0.25830258302583026,0.2952029520295203,0.1881918819188192
건설·채굴기계 운전원,2017,0.09803921568627451,0.14705882352941177,0.23202614379084968,0.3006535947712418,0.2222222222222222
건설·채굴기계 운전원,2018,0.061488673139158574,0.1488673139158576,0.21359223300970873,0.2750809061488673,0.30097087378640774
건설·채굴기계 운전원,2019,0.07017543859649122,0.10877192982456141,0.18596491228070175,0.2912280701754386,0.34385964912280703
건설·채굴기계 운전원,2020,0.05363984674329502,0.10344827586206896,0.2260536398467433,0.2988505747126437,0.31800766283524906
건설·채굴기계 운전원,2021,0.06666666666666667,0.12083333333333333,0.1625,0.26666666666666666,0.38333333333333336
건설·채굴기계 운전원,2022,0.045662100456621,0.1050228310502283,0.1278538812785388,0.3013698630136986,0.4200913242009132
건설·채굴기계 운전원,2023,0.034653465346534656,0.0891089108910891,0.1188118811881188,0.2722772277227723,0.48514851485148514
건설구조 기능 종사자,2009,0.1875,0.125,0.375,0.125,0.1875
건설구조 기능 종사자,2010,0.16666666666666666,0.08333333333333333,0.5,0.25,0.0
건설구조 기능 종사자,2011,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.1111111111111111
건설구조 기능 종사자,2012,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.2222222222222222
건설구조 기능 종사자,2013,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.5384615384615384,0.0
건설구조 기능 종사자,2014,0.2,0.2,0.4,0.2,0.0
건설구조 기능 종사자,2015,0.0,0.16666666666666666,0.5,0.3333333333333333,0.0
건설구조 기능 종사자,2016,0.0,0.0,0.5555555555555556,0.4444444444444444,0.0
건설구조 기능 종사자,2017,0.0,0.14285714285714285,0.7142857142857143,0.0,0.14285714285714285
건설구조 기능 종사자,2018,0.0625,0.0625,0.4375,0.3125,0.125
건설구조 기능 종사자,2019,0.05555555555555555,0.1111111111111111,0.2777777777777778,0.3333333333333333,0.2222222222222222
건설구조 기능 종사자,2020,0.058823529411764705,0.058823529411764705,0.29411764705882354,0.4117647058823529,0.17647058823529413
건설구조 기능 종사자,2021,0.07142857142857142,0.0,0.5,0.07142857142857142,0.35714285714285715
건설구조 기능 종사자,2022,0.0,0.08333333333333333,0.4166666666666667,0.3333333333333333,0.16666666666666666
건설구조 기능 종사자,2023,0.0,0.0,0.16666666666666666,0.5833333333333334,0.25
건축 마감 기능 종사자,2009,0.21359223300970873,0.2621359223300971,0.2815533980582524,0.1650485436893204,0.07766990291262135
건축 마감 기능 종사자,2010,0.16161616161616163,0.2727272727272727,0.32323232323232326,0.18181818181818182,0.06060606060606061
건축 마감 기능 종사자,2011,0.2,0.18095238095238095,0.3523809523809524,0.1619047619047619,0.10476190476190476
건축 마감 기능 종사자,2012,0.125,0.1875,0.34375,0.2604166666666667,0.08333333333333333
건축 마감 기능 종사자,2013,0.12222222222222222,0.16666666666666666,0.32222222222222224,0.2777777777777778,0.1111111111111111
건축 마감 기능 종사자,2014,0.09803921568627451,0.16666666666666666,0.3627450980392157,0.22549019607843138,0.14705882352941177
건축 마감 기능 종사자,2015,0.08490566037735849,0.14150943396226415,0.33962264150943394,0.3018867924528302,0.1320754716981132
건축 마감 기능 종사자,2016,0.06306306306306306,0.10810810810810811,0.38738738738738737,0.3063063063063063,0.13513513513513514
건축 마감 기능 종사자,2017,0.036036036036036036,0.17117117117117117,0.2702702702702703,0.35135135135135137,0.17117117117117117
건축 마감 기능 종사자,2018,0.041176470588235294,0.1411764705882353,0.27058823529411763,0.32941176470588235,0.21764705882352942
건축 마감 기능 종사자,2019,0.08695652173913043,0.10559006211180125,0.2111801242236025,0.34782608695652173,0.2484472049689441
건축 마감 기능 종사자,2020,0.06547619047619048,0.10119047619047619,0.22023809523809523,0.3630952380952381,0.25
건축 마감 기능 종사자,2021,0.08045977011494253,0.07471264367816093,0.22988505747126436,0.3390804597701149,0.27586206896551724
건축 마감 기능 종사자,2022,0.041916167664670656,0.0658682634730539,0.19760479041916168,0.32934131736526945,0.3652694610778443
건축 마감 기능 종사자,2023,0.036585365853658534,0.054878048780487805,0.21341463414634146,0.2926829268292683,0.4024390243902439
건축·토목 공학 기술자 및 시험원,2009,0.06153846153846154,0.07692307692307693,0.2153846153846154,0.27692307692307694,0.36923076923076925
건축·토목 공학 기술자 및 시험원,2010,0.057971014492753624,0.11594202898550725,0.18840579710144928,0.34782608695652173,0.2898550724637681
건축·토목 공학 기술자 및 시험원,2011,0.04477611940298507,0.07462686567164178,0.13432835820895522,0.40298507462686567,0.34328358208955223
건축·토목 공학 기술자 및 시험원,2012,0.015384615384615385,0.07692307692307693,0.1076923076923077,0.4,0.4
건축·토목 공학 기술자 및 시험원,2013,0.05172413793103448,0.017241379310344827,0.15517241379310345,0.3620689655172414,0.41379310344827586
건축·토목 공학 기술자 및 시험원,2014,0.019230769230769232,0.019230769230769232,0.1346153846153846,0.36538461538461536,0.46153846153846156
건축·토목 공학 기술자 및 시험원,2015,0.0,0.01694915254237288,0.13559322033898305,0.4406779661016949,0.4067796610169492
건축·토목 공학 기술자 및 시험원,2016,0.0,0.017241379310344827,0.10344827586206896,0.41379310344827586,0.46551724137931033
건축·토목 공학 기술자 및 시험원,2017,0.0,0.03278688524590164,0.04918032786885246,0.36065573770491804,0.5573770491803278
건축·토목 공학 기술자 및 시험원,2018,0.0,0.031578947368421054,0.09473684210526316,0.3473684210526316,0.5263157894736842
건축·토목 공학 기술자 및 시험원,2019,0.0,0.021739130434782608,0.10869565217391304,0.30434782608695654,0.5652173913043478
건축·토목 공학 기술자 및 시험원,2020,0.0,0.022222222222222223,0.06666666666666667,0.3,0.6111111111111112
건축·토목 공학 기술자 및 시험원,2021,0.020833333333333332,0.020833333333333332,0.09375,0.25,0.6145833333333334
건축·토목 공학 기술자 및 시험원,2022,0.02830188679245283,0.009433962264150943,0.07547169811320754,0.2641509433962264,0.6226415094339622
건축·토목 공학 기술자 및 시험원,2023,0.017857142857142856,0.017857142857142856,0.03571428571428571,0.20535714285714285,0.7232142857142857
경영 관련 사무원,2009,0.06666666666666667,0.15925925925925927,0.24444444444444444,0.2851851851851852,0.24444444444444444
경영 관련 사무원,2010,0.04887218045112782,0.18045112781954886,0.21804511278195488,0.3007518796992481,0.2518796992481203
경영 관련 사무원,2011,0.03231597845601436,0.1400359066427289,0.26570915619389585,0.26570915619389585,0.296229802513465
경영 관련 사무원,2012,0.0325497287522604,0.11392405063291139,0.23508137432188064,0.2640144665461121,0.35443037974683544
경영 관련 사무원,2013,0.02866779089376054,0.10286677908937605,0.2327150084317032,0.26981450252951095,0.36593591905564926
경영 관련 사무원,2014,0.028862478777589132,0.08488964346349745,0.20203735144312393,0.3089983022071307,0.37521222410865873
경영 관련 사무원,2015,0.026397515527950312,0.07142857142857142,0.2127329192546584,0.2919254658385093,0.39751552795031053
경영 관련 사무원,2016,0.013824884792626729,0.08602150537634409,0.1858678955453149,0.31336405529953915,0.4009216589861751
경영 관련 사무원,2017,0.010248901903367497,0.060029282576866766,0.17276720351390923,0.3235724743777452,0.4333821376281113
경영 관련 사무원,2018,0.011730205278592375,0.0469208211143695,0.1710654936461388,0.30791788856304986,0.46236559139784944
경영 관련 사무원,2019,0.013847675568743818,0.032640949554896145,0.17606330365974282,0.31849653808110784,0.4589515331355094
경영 관련 사무원,2020,0.01720647773279352,0.020242914979757085,0.16194331983805668,0.30465587044534415,0.4959514170040486
경영 관련 사무원,2021,0.015488867376573089,0.01936108422071636,0.1452081316553727,0.3117134559535334,0.5082284607938045
경영 관련 사무원,2022,0.0110803324099723,0.012927054478301015,0.13388734995383195,0.2982456140350877,0.543859649122807
경영 관련 사무원,2023,0.009099181073703366,0.00818926296633303,0.11101000909918107,0.3057324840764331,0.5659690627843494
경찰·소방 및 교도 관련 종사자,2009,0.02,0.0,0.08,0.6,0.3
경찰·소방 및 교도 관련 종사자,2010,0.0,0.0,0.1111111111111111,0.4222222222222222,0.4666666666666667
경찰·소방 및 교도 관련 종사자,2011,0.0425531914893617,0.0,0.14893617021276595,0.3191489361702128,0.48936170212765956
경찰·소방 및 교도 관련 종사자,2012,0.022727272727272728,0.0,0.06818181818181818,0.22727272727272727,0.6818181818181818
경찰·소방 및 교도 관련 종사자,2013,0.022222222222222223,0.0,0.1111111111111111,0.15555555555555556,0.7111111111111111
경찰·소방 및 교도 관련 종사자,2014,0.023255813953488372,0.0,0.023255813953488372,0.27906976744186046,0.6744186046511628
경찰·소방 및 교도 관련 종사자,2015,0.021739130434782608,0.0,0.043478260869565216,0.2608695652173913,0.6739130434782609
경찰·소방 및 교도 관련 종사자,2016,0.018518518518518517,0.0,0.1111111111111111,0.2037037037037037,0.6666666666666666
경찰·소방 및 교도 관련 종사자,2017,0.019230769230769232,0.0,0.07692307692307693,0.25,0.6538461538461539
경찰·소방 및 교도 관련 종사자,2018,0.025974025974025976,0.012987012987012988,0.025974025974025976,0.2987012987012987,0.6363636363636364
경찰·소방 및 교도 관련 종사자,2019,0.02702702702702703,0.0,0.06756756756756757,0.2702702702702703,0.6351351351351351
경찰·소방 및 교도 관련 종사자,2020,0.0,0.0,0.14634146341463414,0.2926829268292683,0.5609756097560976
경찰·소방 및 교도 관련 종사자,2021,0.01282051282051282,0.0,0.10256410256410256,0.21794871794871795,0.6666666666666666
경찰·소방 및 교도 관련 종사자,2022,0.0,0.0,0.047619047619047616,0.27380952380952384,0.6785714285714286
경찰·소방 및 교도 관련 종사자,2023,0.02127659574468085,0.0,0.0425531914893617,0.2872340425531915,0.648936170212766
경호 및 보안 종사자,2009,0.10526315789473684,0.2631578947368421,0.3157894736842105,0.21052631578947367,0.10526315789473684
경호 및 보안 종사자,2010,0.09523809523809523,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.09523809523809523
경호 및 보안 종사자,2011,0.08695652173913043,0.17391304347826086,0.30434782608695654,0.34782608695652173,0.08695652173913043
경호 및 보안 종사자,2012,0.0,0.2692307692307692,0.3076923076923077,0.19230769230769232,0.23076923076923078
경호 및 보안 종사자,2013,0.0,0.23076923076923078,0.38461538461538464,0.2692307692307692,0.11538461538461539
경호 및 보안 종사자,2014,0.07407407407407407,0.07407407407407407,0.4444444444444444,0.25925925925925924,0.14814814814814814
경호 및 보안 종사자,2015,0.0625,0.15625,0.40625,0.21875,0.15625
경호 및 보안 종사자,2016,0.038461538461538464,0.11538461538461539,0.23076923076923078,0.19230769230769232,0.4230769230769231
경호 및 보안 종사자,2017,0.03571428571428571,0.0,0.5,0.25,0.21428571428571427
경호 및 보안 종사자,2018,0.02631578947368421,0.02631578947368421,0.3157894736842105,0.2631578947368421,0.3684210526315789
경호 및 보안 종사자,2019,0.023255813953488372,0.0,0.27906976744186046,0.32558139534883723,0.37209302325581395
경호 및 보안 종사자,2020,0.0,0.0,0.25,0.375,0.375
경호 및 보안 종사자,2021,0.0,0.0,0.2564102564102564,0.3333333333333333,0.41025641025641024
경호 및 보안 종사자,2022,0.04,0.02,0.16,0.4,0.38
경호 및 보안 종사자,2023,0.020833333333333332,0.0,0.08333333333333333,0.4375,0.4583333333333333
계기·자판기 및 주차 관리 종사자,2009,0.5454545454545454,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.0
계기·자판기 및 주차 관리 종사자,2010,0.42857142857142855,0.35714285714285715,0.07142857142857142,0.14285714285714285,0.0
계기·자판기 및 주차 관리 종사자,2011,0.6153846153846154,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.0
계기·자판기 및 주차 관리 종사자,2012,0.375,0.4375,0.125,0.0625,0.0
계기·자판기 및 주차 관리 종사자,2013,0.3333333333333333,0.5,0.1111111111111111,0.05555555555555555,0.0
계기·자판기 및 주차 관리 종사자,2014,0.4375,0.375,0.125,0.0,0.0625
계기·자판기 및 주차 관리 종사자,2015,0.2631578947368421,0.5263157894736842,0.15789473684210525,0.0,0.05263157894736842
계기·자판기 및 주차 관리 종사자,2016,0.2777777777777778,0.5555555555555556,0.1111111111111111,0.0,0.05555555555555555
계기·자판기 및 주차 관리 종사자,2017,0.30434782608695654,0.4782608695652174,0.17391304347826086,0.0,0.043478260869565216
계기·자판기 및 주차 관리 종사자,2018,0.23684210526315788,0.23684210526315788,0.3684210526315789,0.13157894736842105,0.02631578947368421
계기·자판기 및 주차 관리 종사자,2019,0.16216216216216217,0.1891891891891892,0.5135135135135135,0.10810810810810811,0.02702702702702703
계기·자판기 및 주차 관리 종사자,2020,0.16666666666666666,0.2,0.5,0.1,0.03333333333333333
계기·자판기 및 주차 관리 종사자,2021,0.13333333333333333,0.13333333333333333,0.4,0.26666666666666666,0.06666666666666667
계기·자판기 및 주차 관리 종사자,2022,0.10714285714285714,0.14285714285714285,0.2857142857142857,0.39285714285714285,0.07142857142857142
계기·자판기 및 주차 관리 종사자,2023,0.16666666666666666,0.1,0.36666666666666664,0.3333333333333333,0.03333333333333333
고객 상담 및 기타 사무원,2009,0.175,0.5,0.225,0.05,0.05
고객 상담 및 기타 사무원,2010,0.2692307692307692,0.4423076923076923,0.17307692307692307,0.07692307692307693,0.038461538461538464
고객 상담 및 기타 사무원,2011,0.23529411764705882,0.39215686274509803,0.27450980392156865,0.0784313725490196,0.0196078431372549
고객 상담 및 기타 사무원,2012,0.10869565217391304,0.391304347826087,0.34782608695652173,0.08695652173913043,0.06521739130434782
고객 상담 및 기타 사무원,2013,0.17391304347826086,0.32608695652173914,0.32608695652173914,0.17391304347826086,0.0
고객 상담 및 기타 사무원,2014,0.17647058823529413,0.29411764705882354,0.35294117647058826,0.08823529411764706,0.08823529411764706
고객 상담 및 기타 사무원,2015,0.1951219512195122,0.21951219512195122,0.3170731707317073,0.14634146341463414,0.12195121951219512
고객 상담 및 기타 사무원,2016,0.2,0.325,0.3,0.1,0.075
고객 상담 및 기타 사무원,2017,0.10256410256410256,0.23076923076923078,0.41025641025641024,0.1794871794871795,0.07692307692307693
고객 상담 및 기타 사무원,2018,0.10227272727272728,0.19318181818181818,0.42045454545454547,0.1590909090909091,0.125
고객 상담 및 기타 사무원,2019,0.16842105263157894,0.07368421052631578,0.45263157894736844,0.2,0.10526315789473684
고객 상담 및 기타 사무원,2020,0.13095238095238096,0.07142857142857142,0.38095238095238093,0.2857142857142857,0.13095238095238096
고객 상담 및 기타 사무원,2021,0.11235955056179775,0.0449438202247191,0.34831460674157305,0.3146067415730337,0.1797752808988764
고객 상담 및 기타 사무원,2022,0.14772727272727273,0.056818181818181816,0.32954545454545453,0.3181818181818182,0.14772727272727273
고객 상담 및 기타 사무원,2023,0.0963855421686747,0.07228915662650602,0.26506024096385544,0.3614457831325301,0.20481927710843373
고객 서비스 관리자,2009,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666
고객 서비스 관리자,2010,0.0,0.0,0.0,0.5,0.5
고객 서비스 관리자,2011,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666
고객 서비스 관리자,2012,0.0,0.0,0.0,0.0,1.0
고객 서비스 관리자,2013,0.0,0.0,0.0,0.0,1.0
고객 서비스 관리자,2014,0.0,0.0,0.0,0.5,0.5
고객 서비스 관리자,2015,0.0,0.0,0.0,0.0,1.0
고객 서비스 관리자,2016,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666
고객 서비스 관리자,2017,0.0,0.0,0.0,0.6,0.4
고객 서비스 관리자,2018,0.0,0.0,0.14285714285714285,0.2857142857142857,0.5714285714285714
고객 서비스 관리자,2019,0.0,0.0,0.0,0.0,1.0
고객 서비스 관리자,2020,0.0,0.0,0.0,0.0,1.0
고객 서비스 관리자,2021,0.0,0.0,0.0,0.0,1.0
고객 서비스 관리자,2022,0.0,0.0,0.0,0.5,0.5
고객 서비스 관리자,2023,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666
공예 및 귀금속 세공원,2009,0.5,0.2,0.1,0.1,0.1
공예 및 귀금속 세공원,2010,0.5714285714285714,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.07142857142857142
공예 및 귀금속 세공원,2011,0.38461538461538464,0.23076923076923078,0.23076923076923078,0.07692307692307693,0.07692307692307693
공예 및 귀금속 세공원,2012,0.46153846153846156,0.15384615384615385,0.23076923076923078,0.07692307692307693,0.07692307692307693
공예 및 귀금속 세공원,2013,0.35714285714285715,0.21428571428571427,0.2857142857142857,0.14285714285714285,0.0
공예 및 귀금속 세공원,2014,0.2222222222222222,0.6666666666666666,0.1111111111111111,0.0,0.0
공예 및 귀금속 세공원,2015,0.1,0.4,0.4,0.1,0.0
공예 및 귀금속 세공원,2016,0.125,0.375,0.125,0.25,0.125
공예 및 귀금속 세공원,2017,0.2,0.3,0.2,0.2,0.1
공예 및 귀금속 세공원,2018,0.3076923076923077,0.15384615384615385,0.15384615384615385,0.23076923076923078,0.15384615384615385
공예 및 귀금속 세공원,2019,0.09090909090909091,0.45454545454545453,0.0,0.2727272727272727,0.18181818181818182
공예 및 귀금속 세공원,2020,0.25,0.125,0.125,0.25,0.25
공예 및 귀금속 세공원,2021,0.25,0.0,0.25,0.25,0.25
